Date,Away Team Name,Away Team Abbreviation,Home Team Name,Home Team Abbreviation,Playoff Game,Boxscore URL,Play By Play URL
"Sat, Nov 16, 2019",Toronto Raptors,TOR,Dallas Mavericks,DAL,0,/boxscores/201911160DAL.html,/boxscores/pbp/201911160DAL.html
"Sat, Nov 16, 2019",Portland Trail Blazers,POR,San Antonio Spurs,SAS,0,/boxscores/201911160SAS.html,/boxscores/pbp/201911160SAS.html
"Sat, Nov 16, 2019",Atlanta Hawks,ATL,Los Angeles Clippers,LAC,0,/boxscores/201911160LAC.html,/boxscores/pbp/201911160LAC.html
"Sun, Nov 17, 2019",Philadelphia 76ers,PHI,Cleveland Cavaliers,CLE,0,/boxscores/201911170CLE.html,/boxscores/pbp/201911170CLE.html
"Sun, Nov 17, 2019",Boston Celtics,BOS,Sacramento Kings,SAC,0,/boxscores/201911170SAC.html,/boxscores/pbp/201911170SAC.html
"Sun, Nov 17, 2019",Denver Nuggets,DEN,Memphis Grizzlies,MEM,0,/boxscores/201911170MEM.html,/boxscores/pbp/201911170MEM.html
"Sun, Nov 17, 2019",Washington Wizards,WAS,Orlando Magic,ORL,0,/boxscores/201911170ORL.html,/boxscores/pbp/201911170ORL.html
"Sun, Nov 17, 2019",Golden State Warriors,GSW,New Orleans Pelicans,NOP,0,/boxscores/201911170NOP.html,/boxscores/pbp/201911170NOP.html
"Sun, Nov 17, 2019",Atlanta Hawks,ATL,Los Angeles Lakers,LAL,0,/boxscores/201911170LAL.html,/boxscores/pbp/201911170LAL.html
"Mon, Nov 18, 2019",Cleveland Cavaliers,CLE,New York Knicks,NYK,0,/boxscores/201911180NYK.html,/boxscores/pbp/201911180NYK.html
"Mon, Nov 18, 2019",Indiana Pacers,IND,Brooklyn Nets,BRK,0,/boxscores/201911180BRK.html,/boxscores/pbp/201911180BRK.html
"Mon, Nov 18, 2019",Charlotte Hornets,CHO,Toronto Raptors,TOR,0,/boxscores/201911180TOR.html,/boxscores/pbp/201911180TOR.html
"Mon, Nov 18, 2019",Milwaukee Bucks,MIL,Chicago Bulls,CHI,0,/boxscores/201911180CHI.html,/boxscores/pbp/201911180CHI.html
"Mon, Nov 18, 2019",Portland Trail Blazers,POR,Houston Rockets,HOU,0,/boxscores/201911180HOU.html,/boxscores/pbp/201911180HOU.html
"Mon, Nov 18, 2019",San Antonio Spurs,SAS,Dallas Mavericks,DAL,0,/boxscores/201911180DAL.html,/boxscores/pbp/201911180DAL.html
"Mon, Nov 18, 2019",Boston Celtics,BOS,Phoenix Suns,PHO,0,/boxscores/201911180PHO.html,/boxscores/pbp/201911180PHO.html
"Mon, Nov 18, 2019",Minnesota Timberwolves,MIN,Utah Jazz,UTA,0,/boxscores/201911180UTA.html,/boxscores/pbp/201911180UTA.html
"Mon, Nov 18, 2019",Oklahoma City Thunder,OKC,Los Angeles Clippers,LAC,0,/boxscores/201911180LAC.html,/boxscores/pbp/201911180LAC.html
"Tue, Nov 19, 2019",Golden State Warriors,GSW,Memphis Grizzlies,MEM,0,/boxscores/201911190MEM.html,/boxscores/pbp/201911190MEM.html
"Tue, Nov 19, 2019",Portland Trail Blazers,POR,New Orleans Pelicans,NOP,0,/boxscores/201911190NOP.html,/boxscores/pbp/201911190NOP.html
"Tue, Nov 19, 2019",Phoenix Suns,PHO,Sacramento Kings,SAC,0,/boxscores/201911190SAC.html,/boxscores/pbp/201911190SAC.html
"Tue, Nov 19, 2019",Oklahoma City Thunder,OKC,Los Angeles Lakers,LAL,0,/boxscores/201911190LAL.html,/boxscores/pbp/201911190LAL.html
"Wed, Nov 20, 2019",New York Knicks,NYK,Philadelphia 76ers,PHI,0,/boxscores/201911200PHI.html,/boxscores/pbp/201911200PHI.html
"Wed, Nov 20, 2019",San Antonio Spurs,SAS,Washington Wizards,WAS,0,/boxscores/201911200WAS.html,/boxscores/pbp/201911200WAS.html
"Wed, Nov 20, 2019",Milwaukee Bucks,MIL,Atlanta Hawks,ATL,0,/boxscores/201911200ATL.html,/boxscores/pbp/201911200ATL.html
"Wed, Nov 20, 2019",Charlotte Hornets,CHO,Brooklyn Nets,BRK,0,/boxscores/201911200BRK.html,/boxscores/pbp/201911200BRK.html
"Wed, Nov 20, 2019",Golden State Warriors,GSW,Dallas Mavericks,DAL,0,/boxscores/201911200DAL.html,/boxscores/pbp/201911200DAL.html
"Wed, Nov 20, 2019",Cleveland Cavaliers,CLE,Miami Heat,MIA,0,/boxscores/201911200MIA.html,/boxscores/pbp/201911200MIA.html
"Wed, Nov 20, 2019",Orlando Magic,ORL,Toronto Raptors,TOR,0,/boxscores/201911200TOR.html,/boxscores/pbp/201911200TOR.html
"Wed, Nov 20, 2019",Detroit Pistons,DET,Chicago Bulls,CHI,0,/boxscores/201911200CHI.html,/boxscores/pbp/201911200CHI.html
"Wed, Nov 20, 2019",Utah Jazz,UTA,Minnesota Timberwolves,MIN,0,/boxscores/201911200MIN.html,/boxscores/pbp/201911200MIN.html
"Wed, Nov 20, 2019",Houston Rockets,HOU,Denver Nuggets,DEN,0,/boxscores/201911200DEN.html,/boxscores/pbp/201911200DEN.html
"Wed, Nov 20, 2019",Boston Celtics,BOS,Los Angeles Clippers,LAC,0,/boxscores/201911200LAC.html,/boxscores/pbp/201911200LAC.html
"Thu, Nov 21, 2019",Portland Trail Blazers,POR,Milwaukee Bucks,MIL,0,/boxscores/201911210MIL.html,/boxscores/pbp/201911210MIL.html
"Thu, Nov 21, 2019",New Orleans Pelicans,NOP,Phoenix Suns,PHO,0,/boxscores/201911210PHO.html,/boxscores/pbp/201911210PHO.html
"Fri, Nov 22, 2019",Atlanta Hawks,ATL,Detroit Pistons,DET,0,/boxscores/201911220DET.html,/boxscores/pbp/201911220DET.html
"Fri, Nov 22, 2019",Charlotte Hornets,CHO,Washington Wizards,WAS,0,/boxscores/201911220WAS.html,/boxscores/pbp/201911220WAS.html
"Fri, Nov 22, 2019",Sacramento Kings,SAC,Brooklyn Nets,BRK,0,/boxscores/201911220BRK.html,/boxscores/pbp/201911220BRK.html
"Fri, Nov 22, 2019",Miami Heat,MIA,Chicago Bulls,CHI,0,/boxscores/201911220CHI.html,/boxscores/pbp/201911220CHI.html
"Fri, Nov 22, 2019",Los Angeles Lakers,LAL,Oklahoma City Thunder,OKC,0,/boxscores/201911220OKC.html,/boxscores/pbp/201911220OKC.html
"Fri, Nov 22, 2019",San Antonio Spurs,SAS,Philadelphia 76ers,PHI,0,/boxscores/201911220PHI.html,/boxscores/pbp/201911220PHI.html
"Fri, Nov 22, 2019",Cleveland Cavaliers,CLE,Dallas Mavericks,DAL,0,/boxscores/201911220DAL.html,/boxscores/pbp/201911220DAL.html
"Fri, Nov 22, 2019",Boston Celtics,BOS,Denver Nuggets,DEN,0,/boxscores/201911220DEN.html,/boxscores/pbp/201911220DEN.html
"Fri, Nov 22, 2019",Golden State Warriors,GSW,Utah Jazz,UTA,0,/boxscores/201911220UTA.html,/boxscores/pbp/201911220UTA.html
"Fri, Nov 22, 2019",Houston Rockets,HOU,Los Angeles Clippers,LAC,0,/boxscores/201911220LAC.html,/boxscores/pbp/201911220LAC.html
"Sat, Nov 23, 2019",Phoenix Suns,PHO,Minnesota Timberwolves,MIN,0,/boxscores/201911230MIN.html,/boxscores/pbp/201911230MIN.html
"Sat, Nov 23, 2019",Chicago Bulls,CHI,Charlotte Hornets,CHO,0,/boxscores/201911230CHO.html,/boxscores/pbp/201911230CHO.html
"Sat, Nov 23, 2019",Orlando Magic,ORL,Indiana Pacers,IND,0,/boxscores/201911230IND.html,/boxscores/pbp/201911230IND.html
"Sat, Nov 23, 2019",Toronto Raptors,TOR,Atlanta Hawks,ATL,0,/boxscores/201911230ATL.html,/boxscores/pbp/201911230ATL.html
"Sat, Nov 23, 2019",San Antonio Spurs,SAS,New York Knicks,NYK,0,/boxscores/201911230NYK.html,/boxscores/pbp/201911230NYK.html
"Sat, Nov 23, 2019",Miami Heat,MIA,Philadelphia 76ers,PHI,0,/boxscores/201911230PHI.html,/boxscores/pbp/201911230PHI.html
"Sat, Nov 23, 2019",Portland Trail Blazers,POR,Cleveland Cavaliers,CLE,0,/boxscores/201911230CLE.html,/boxscores/pbp/201911230CLE.html
"Sat, Nov 23, 2019",Los Angeles Lakers,LAL,Memphis Grizzlies,MEM,0,/boxscores/201911230MEM.html,/boxscores/pbp/201911230MEM.html
"Sat, Nov 23, 2019",Detroit Pistons,DET,Milwaukee Bucks,MIL,0,/boxscores/201911230MIL.html,/boxscores/pbp/201911230MIL.html
"Sat, Nov 23, 2019",New Orleans Pelicans,NOP,Utah Jazz,UTA,0,/boxscores/201911230UTA.html,/boxscores/pbp/201911230UTA.html
"Sun, Nov 24, 2019",Dallas Mavericks,DAL,Houston Rockets,HOU,0,/boxscores/201911240HOU.html,/boxscores/pbp/201911240HOU.html
"Sun, Nov 24, 2019",Brooklyn Nets,BRK,New York Knicks,NYK,0,/boxscores/201911240NYK.html,/boxscores/pbp/201911240NYK.html
"Sun, Nov 24, 2019",Sacramento Kings,SAC,Washington Wizards,WAS,0,/boxscores/201911240WAS.html,/boxscores/pbp/201911240WAS.html
"Sun, Nov 24, 2019",Phoenix Suns,PHO,Denver Nuggets,DEN,0,/boxscores/201911240DEN.html,/boxscores/pbp/201911240DEN.html
"Sun, Nov 24, 2019",New Orleans Pelicans,NOP,Los Angeles Clippers,LAC,0,/boxscores/201911240LAC.html,/boxscores/pbp/201911240LAC.html
"Mon, Nov 25, 2019",Brooklyn Nets,BRK,Cleveland Cavaliers,CLE,0,/boxscores/201911250CLE.html,/boxscores/pbp/201911250CLE.html
"Mon, Nov 25, 2019",Orlando Magic,ORL,Detroit Pistons,DET,0,/boxscores/201911250DET.html,/boxscores/pbp/201911250DET.html
"Mon, Nov 25, 2019",Memphis Grizzlies,MEM,Indiana Pacers,IND,0,/boxscores/201911250IND.html,/boxscores/pbp/201911250IND.html
"Mon, Nov 25, 2019",Minnesota Timberwolves,MIN,Atlanta Hawks,ATL,0,/boxscores/201911250ATL.html,/boxscores/pbp/201911250ATL.html
"Mon, Nov 25, 2019",Sacramento Kings,SAC,Boston Celtics,BOS,0,/boxscores/201911250BOS.html,/boxscores/pbp/201911250BOS.html
"Mon, Nov 25, 2019",Charlotte Hornets,CHO,Miami Heat,MIA,0,/boxscores/201911250MIA.html,/boxscores/pbp/201911250MIA.html
"Mon, Nov 25, 2019",Philadelphia 76ers,PHI,Toronto Raptors,TOR,0,/boxscores/201911250TOR.html,/boxscores/pbp/201911250TOR.html
"Mon, Nov 25, 2019",Portland Trail Blazers,POR,Chicago Bulls,CHI,0,/boxscores/201911250CHI.html,/boxscores/pbp/201911250CHI.html
"Mon, Nov 25, 2019",Utah Jazz,UTA,Milwaukee Bucks,MIL,0,/boxscores/201911250MIL.html,/boxscores/pbp/201911250MIL.html
"Mon, Nov 25, 2019",Los Angeles Lakers,LAL,San Antonio Spurs,SAS,0,/boxscores/201911250SAS.html,/boxscores/pbp/201911250SAS.html
"Mon, Nov 25, 2019",Oklahoma City Thunder,OKC,Golden State Warriors,GSW,0,/boxscores/201911250GSW.html,/boxscores/pbp/201911250GSW.html
"Tue, Nov 26, 2019",Los Angeles Clippers,LAC,Dallas Mavericks,DAL,0,/boxscores/201911260DAL.html,/boxscores/pbp/201911260DAL.html
"Tue, Nov 26, 2019",Washington Wizards,WAS,Denver Nuggets,DEN,0,/boxscores/201911260DEN.html,/boxscores/pbp/201911260DEN.html
"Wed, Nov 27, 2019",Brooklyn Nets,BRK,Boston Celtics,BOS,0,/boxscores/201911270BOS.html,/boxscores/pbp/201911270BOS.html
"Wed, Nov 27, 2019",Detroit Pistons,DET,Charlotte Hornets,CHO,0,/boxscores/201911270CHO.html,/boxscores/pbp/201911270CHO.html
"Wed, Nov 27, 2019",Orlando Magic,ORL,Cleveland Cavaliers,CLE,0,/boxscores/201911270CLE.html,/boxscores/pbp/201911270CLE.html
"Wed, Nov 27, 2019",Utah Jazz,UTA,Indiana Pacers,IND,0,/boxscores/201911270IND.html,/boxscores/pbp/201911270IND.html
"Wed, Nov 27, 2019",Sacramento Kings,SAC,Philadelphia 76ers,PHI,0,/boxscores/201911270PHI.html,/boxscores/pbp/201911270PHI.html
"Wed, Nov 27, 2019",New York Knicks,NYK,Toronto Raptors,TOR,0,/boxscores/201911270TOR.html,/boxscores/pbp/201911270TOR.html
"Wed, Nov 27, 2019",Miami Heat,MIA,Houston Rockets,HOU,0,/boxscores/201911270HOU.html,/boxscores/pbp/201911270HOU.html
"Wed, Nov 27, 2019",Los Angeles Clippers,LAC,Memphis Grizzlies,MEM,0,/boxscores/201911270MEM.html,/boxscores/pbp/201911270MEM.html
"Wed, Nov 27, 2019",Atlanta Hawks,ATL,Milwaukee Bucks,MIL,0,/boxscores/201911270MIL.html,/boxscores/pbp/201911270MIL.html
"Wed, Nov 27, 2019",Minnesota Timberwolves,MIN,San Antonio Spurs,SAS,0,/boxscores/201911270SAS.html,/boxscores/pbp/201911270SAS.html
"Wed, Nov 27, 2019",Washington Wizards,WAS,Phoenix Suns,PHO,0,/boxscores/201911270PHO.html,/boxscores/pbp/201911270PHO.html
"Wed, Nov 27, 2019",Los Angeles Lakers,LAL,New Orleans Pelicans,NOP,0,/boxscores/201911270NOP.html,/boxscores/pbp/201911270NOP.html
"Wed, Nov 27, 2019",Oklahoma City Thunder,OKC,Portland Trail Blazers,POR,0,/boxscores/201911270POR.html,/boxscores/pbp/201911270POR.html
"Wed, Nov 27, 2019",Chicago Bulls,CHI,Golden State Warriors,GSW,0,/boxscores/201911270GSW.html,/boxscores/pbp/201911270GSW.html
"Fri, Nov 29, 2019",Boston Celtics,BOS,Brooklyn Nets,BRK,0,/boxscores/201911290BRK.html,/boxscores/pbp/201911290BRK.html
"Fri, Nov 29, 2019",Charlotte Hornets,CHO,Detroit Pistons,DET,0,/boxscores/201911290DET.html,/boxscores/pbp/201911290DET.html
"Fri, Nov 29, 2019",Toronto Raptors,TOR,Orlando Magic,ORL,0,/boxscores/201911290ORL.html,/boxscores/pbp/201911290ORL.html
"Fri, Nov 29, 2019",Milwaukee Bucks,MIL,Cleveland Cavaliers,CLE,0,/boxscores/201911290CLE.html,/boxscores/pbp/201911290CLE.html
"Fri, Nov 29, 2019",Philadelphia 76ers,PHI,New York Knicks,NYK,0,/boxscores/201911290NYK.html,/boxscores/pbp/201911290NYK.html
"Fri, Nov 29, 2019",Atlanta Hawks,ATL,Indiana Pacers,IND,0,/boxscores/201911290IND.html,/boxscores/pbp/201911290IND.html
"Fri, Nov 29, 2019",Utah Jazz,UTA,Memphis Grizzlies,MEM,0,/boxscores/201911290MEM.html,/boxscores/pbp/201911290MEM.html
"Fri, Nov 29, 2019",Golden State Warriors,GSW,Miami Heat,MIA,0,/boxscores/201911290MIA.html,/boxscores/pbp/201911290MIA.html
"Fri, Nov 29, 2019",New Orleans Pelicans,NOP,Oklahoma City Thunder,OKC,0,/boxscores/201911290OKC.html,/boxscores/pbp/201911290OKC.html
"Fri, Nov 29, 2019",Los Angeles Clippers,LAC,San Antonio Spurs,SAS,0,/boxscores/201911290SAS.html,/boxscores/pbp/201911290SAS.html
"Fri, Nov 29, 2019",Dallas Mavericks,DAL,Phoenix Suns,PHO,0,/boxscores/201911290PHO.html,/boxscores/pbp/201911290PHO.html
"Fri, Nov 29, 2019",Chicago Bulls,CHI,Portland Trail Blazers,POR,0,/boxscores/201911290POR.html,/boxscores/pbp/201911290POR.html
"Fri, Nov 29, 2019",Washington Wizards,WAS,Los Angeles Lakers,LAL,0,/boxscores/201911290LAL.html,/boxscores/pbp/201911290LAL.html
"Sat, Nov 30, 2019",Denver Nuggets,DEN,Sacramento Kings,SAC,0,/boxscores/201911300SAC.html,/boxscores/pbp/201911300SAC.html
"Sat, Nov 30, 2019",Indiana Pacers,IND,Philadelphia 76ers,PHI,0,/boxscores/201911300PHI.html,/boxscores/pbp/201911300PHI.html
"Sat, Nov 30, 2019",Atlanta Hawks,ATL,Houston Rockets,HOU,0,/boxscores/201911300HOU.html,/boxscores/pbp/201911300HOU.html
"Sat, Nov 30, 2019",Charlotte Hornets,CHO,Milwaukee Bucks,MIL,0,/boxscores/201911300MIL.html,/boxscores/pbp/201911300MIL.html
"Sun, Dec 1, 2019",Miami Heat,MIA,Brooklyn Nets,BRK,0,/boxscores/201912010BRK.html,/boxscores/pbp/201912010BRK.html
"Sun, Dec 1, 2019",Memphis Grizzlies,MEM,Minnesota Timberwolves,MIN,0,/boxscores/201912010MIN.html,/boxscores/pbp/201912010MIN.html
"Sun, Dec 1, 2019",Boston Celtics,BOS,New York Knicks,NYK,0,/boxscores/201912010NYK.html,/boxscores/pbp/201912010NYK.html
"Sun, Dec 1, 2019",Dallas Mavericks,DAL,Los Angeles Lakers,LAL,0,/boxscores/201912010LAL.html,/boxscores/pbp/201912010LAL.html
"Sun, Dec 1, 2019",San Antonio Spurs,SAS,Detroit Pistons,DET,0,/boxscores/201912010DET.html,/boxscores/pbp/201912010DET.html
"Sun, Dec 1, 2019",Oklahoma City Thunder,OKC,New Orleans Pelicans,NOP,0,/boxscores/201912010NOP.html,/boxscores/pbp/201912010NOP.html
"Sun, Dec 1, 2019",Golden State Warriors,GSW,Orlando Magic,ORL,0,/boxscores/201912010ORL.html,/boxscores/pbp/201912010ORL.html
"Sun, Dec 1, 2019",Utah Jazz,UTA,Toronto Raptors,TOR,0,/boxscores/201912010TOR.html,/boxscores/pbp/201912010TOR.html
"Sun, Dec 1, 2019",Washington Wizards,WAS,Los Angeles Clippers,LAC,0,/boxscores/201912010LAC.html,/boxscores/pbp/201912010LAC.html
"Mon, Dec 2, 2019",Phoenix Suns,PHO,Charlotte Hornets,CHO,0,/boxscores/201912020CHO.html,/boxscores/pbp/201912020CHO.html
"Mon, Dec 2, 2019",Utah Jazz,UTA,Philadelphia 76ers,PHI,0,/boxscores/201912020PHI.html,/boxscores/pbp/201912020PHI.html
"Mon, Dec 2, 2019",Golden State Warriors,GSW,Atlanta Hawks,ATL,0,/boxscores/201912020ATL.html,/boxscores/pbp/201912020ATL.html
"Mon, Dec 2, 2019",Indiana Pacers,IND,Memphis Grizzlies,MEM,0,/boxscores/201912020MEM.html,/boxscores/pbp/201912020MEM.html
"Mon, Dec 2, 2019",New York Knicks,NYK,Milwaukee Bucks,MIL,0,/boxscores/201912020MIL.html,/boxscores/pbp/201912020MIL.html
"Mon, Dec 2, 2019",Chicago Bulls,CHI,Sacramento Kings,SAC,0,/boxscores/201912020SAC.html,/boxscores/pbp/201912020SAC.html
"Tue, Dec 3, 2019",Detroit Pistons,DET,Cleveland Cavaliers,CLE,0,/boxscores/201912030CLE.html,/boxscores/pbp/201912030CLE.html
"Tue, Dec 3, 2019",Orlando Magic,ORL,Washington Wizards,WAS,0,/boxscores/201912030WAS.html,/boxscores/pbp/201912030WAS.html
"Tue, Dec 3, 2019",Dallas Mavericks,DAL,New Orleans Pelicans,NOP,0,/boxscores/201912030NOP.html,/boxscores/pbp/201912030NOP.html
"Tue, Dec 3, 2019",Miami Heat,MIA,Toronto Raptors,TOR,0,/boxscores/201912030TOR.html,/boxscores/pbp/201912030TOR.html
"Tue, Dec 3, 2019",Houston Rockets,HOU,San Antonio Spurs,SAS,0,/boxscores/201912030SAS.html,/boxscores/pbp/201912030SAS.html
"Tue, Dec 3, 2019",Los Angeles Lakers,LAL,Denver Nuggets,DEN,0,/boxscores/201912030DEN.html,/boxscores/pbp/201912030DEN.html
"Tue, Dec 3, 2019",Portland Trail Blazers,POR,Los Angeles Clippers,LAC,0,/boxscores/201912030LAC.html,/boxscores/pbp/201912030LAC.html
"Wed, Dec 4, 2019",Golden State Warriors,GSW,Charlotte Hornets,CHO,0,/boxscores/201912040CHO.html,/boxscores/pbp/201912040CHO.html
"Wed, Dec 4, 2019",Milwaukee Bucks,MIL,Detroit Pistons,DET,0,/boxscores/201912040DET.html,/boxscores/pbp/201912040DET.html
"Wed, Dec 4, 2019",Phoenix Suns,PHO,Orlando Magic,ORL,0,/boxscores/201912040ORL.html,/boxscores/pbp/201912040ORL.html
"Wed, Dec 4, 2019",Brooklyn Nets,BRK,Atlanta Hawks,ATL,0,/boxscores/201912040ATL.html,/boxscores/pbp/201912040ATL.html
"Wed, Dec 4, 2019",Miami Heat,MIA,Boston Celtics,BOS,0,/boxscores/201912040BOS.html,/boxscores/pbp/201912040BOS.html
"Wed, Dec 4, 2019",Memphis Grizzlies,MEM,Chicago Bulls,CHI,0,/boxscores/201912040CHI.html,/boxscores/pbp/201912040CHI.html
"Wed, Dec 4, 2019",Indiana Pacers,IND,Oklahoma City Thunder,OKC,0,/boxscores/201912040OKC.html,/boxscores/pbp/201912040OKC.html
"Wed, Dec 4, 2019",Minnesota Timberwolves,MIN,Dallas Mavericks,DAL,0,/boxscores/201912040DAL.html,/boxscores/pbp/201912040DAL.html
"Wed, Dec 4, 2019",Los Angeles Lakers,LAL,Utah Jazz,UTA,0,/boxscores/201912040UTA.html,/boxscores/pbp/201912040UTA.html
"Wed, Dec 4, 2019",Sacramento Kings,SAC,Portland Trail Blazers,POR,0,/boxscores/201912040POR.html,/boxscores/pbp/201912040POR.html
"Thu, Dec 5, 2019",Philadelphia 76ers,PHI,Washington Wizards,WAS,0,/boxscores/201912050WAS.html,/boxscores/pbp/201912050WAS.html
"Thu, Dec 5, 2019",Denver Nuggets,DEN,New York Knicks,NYK,0,/boxscores/201912050NYK.html,/boxscores/pbp/201912050NYK.html
"Thu, Dec 5, 2019",Houston Rockets,HOU,Toronto Raptors,TOR,0,/boxscores/201912050TOR.html,/boxscores/pbp/201912050TOR.html
"Thu, Dec 5, 2019",Phoenix Suns,PHO,New Orleans Pelicans,NOP,0,/boxscores/201912050NOP.html,/boxscores/pbp/201912050NOP.html
"Fri, Dec 6, 2019",Brooklyn Nets,BRK,Charlotte Hornets,CHO,0,/boxscores/201912060CHO.html,/boxscores/pbp/201912060CHO.html
"Fri, Dec 6, 2019",Orlando Magic,ORL,Cleveland Cavaliers,CLE,0,/boxscores/201912060CLE.html,/boxscores/pbp/201912060CLE.html
"Fri, Dec 6, 2019",Indiana Pacers,IND,Detroit Pistons,DET,0,/boxscores/201912060DET.html,/boxscores/pbp/201912060DET.html
"Fri, Dec 6, 2019",Denver Nuggets,DEN,Boston Celtics,BOS,0,/boxscores/201912060BOS.html,/boxscores/pbp/201912060BOS.html
"Fri, Dec 6, 2019",Golden State Warriors,GSW,Chicago Bulls,CHI,0,/boxscores/201912060CHI.html,/boxscores/pbp/201912060CHI.html
"Fri, Dec 6, 2019",Washington Wizards,WAS,Miami Heat,MIA,0,/boxscores/201912060MIA.html,/boxscores/pbp/201912060MIA.html
"Fri, Dec 6, 2019",Minnesota Timberwolves,MIN,Oklahoma City Thunder,OKC,0,/boxscores/201912060OKC.html,/boxscores/pbp/201912060OKC.html
"Fri, Dec 6, 2019",Los Angeles Clippers,LAC,Milwaukee Bucks,MIL,0,/boxscores/201912060MIL.html,/boxscores/pbp/201912060MIL.html
"Fri, Dec 6, 2019",Sacramento Kings,SAC,San Antonio Spurs,SAS,0,/boxscores/201912060SAS.html,/boxscores/pbp/201912060SAS.html
"Fri, Dec 6, 2019",Los Angeles Lakers,LAL,Portland Trail Blazers,POR,0,/boxscores/201912060POR.html,/boxscores/pbp/201912060POR.html
"Sat, Dec 7, 2019",New Orleans Pelicans,NOP,Dallas Mavericks,DAL,0,/boxscores/201912070DAL.html,/boxscores/pbp/201912070DAL.html
"Sat, Dec 7, 2019",Indiana Pacers,IND,New York Knicks,NYK,0,/boxscores/201912070NYK.html,/boxscores/pbp/201912070NYK.html
"Sat, Dec 7, 2019",Cleveland Cavaliers,CLE,Philadelphia 76ers,PHI,0,/boxscores/201912070PHI.html,/boxscores/pbp/201912070PHI.html
"Sat, Dec 7, 2019",Phoenix Suns,PHO,Houston Rockets,HOU,0,/boxscores/201912070HOU.html,/boxscores/pbp/201912070HOU.html
"Sat, Dec 7, 2019",Memphis Grizzlies,MEM,Utah Jazz,UTA,0,/boxscores/201912070UTA.html,/boxscores/pbp/201912070UTA.html
"Sun, Dec 8, 2019",Denver Nuggets,DEN,Brooklyn Nets,BRK,0,/boxscores/201912080BRK.html,/boxscores/pbp/201912080BRK.html
"Sun, Dec 8, 2019",Atlanta Hawks,ATL,Charlotte Hornets,CHO,0,/boxscores/201912080CHO.html,/boxscores/pbp/201912080CHO.html
"Sun, Dec 8, 2019",Chicago Bulls,CHI,Miami Heat,MIA,0,/boxscores/201912080MIA.html,/boxscores/pbp/201912080MIA.html
"Sun, Dec 8, 2019",Toronto Raptors,TOR,Philadelphia 76ers,PHI,0,/boxscores/201912080PHI.html,/boxscores/pbp/201912080PHI.html
"Sun, Dec 8, 2019",Los Angeles Clippers,LAC,Washington Wizards,WAS,0,/boxscores/201912080WAS.html,/boxscores/pbp/201912080WAS.html
"Sun, Dec 8, 2019",Sacramento Kings,SAC,Dallas Mavericks,DAL,0,/boxscores/201912080DAL.html,/boxscores/pbp/201912080DAL.html
"Sun, Dec 8, 2019",Oklahoma City Thunder,OKC,Portland Trail Blazers,POR,0,/boxscores/201912080POR.html,/boxscores/pbp/201912080POR.html
"Sun, Dec 8, 2019",Minnesota Timberwolves,MIN,Los Angeles Lakers,LAL,0,/boxscores/201912080LAL.html,/boxscores/pbp/201912080LAL.html
"Mon, Dec 9, 2019",Los Angeles Clippers,LAC,Indiana Pacers,IND,0,/boxscores/201912090IND.html,/boxscores/pbp/201912090IND.html
"Mon, Dec 9, 2019",Cleveland Cavaliers,CLE,Boston Celtics,BOS,0,/boxscores/201912090BOS.html,/boxscores/pbp/201912090BOS.html
"Mon, Dec 9, 2019",Toronto Raptors,TOR,Chicago Bulls,CHI,0,/boxscores/201912090CHI.html,/boxscores/pbp/201912090CHI.html
"Mon, Dec 9, 2019",Sacramento Kings,SAC,Houston Rockets,HOU,0,/boxscores/201912090HOU.html,/boxscores/pbp/201912090HOU.html
"Mon, Dec 9, 2019",Orlando Magic,ORL,Milwaukee Bucks,MIL,0,/boxscores/201912090MIL.html,/boxscores/pbp/201912090MIL.html
"Mon, Dec 9, 2019",Detroit Pistons,DET,New Orleans Pelicans,NOP,0,/boxscores/201912090NOP.html,/boxscores/pbp/201912090NOP.html
"Mon, Dec 9, 2019",Minnesota Timberwolves,MIN,Phoenix Suns,PHO,0,/boxscores/201912090PHO.html,/boxscores/pbp/201912090PHO.html
"Mon, Dec 9, 2019",Oklahoma City Thunder,OKC,Utah Jazz,UTA,0,/boxscores/201912090UTA.html,/boxscores/pbp/201912090UTA.html
"Mon, Dec 9, 2019",Memphis Grizzlies,MEM,Golden State Warriors,GSW,0,/boxscores/201912090GSW.html,/boxscores/pbp/201912090GSW.html
"Tue, Dec 10, 2019",Washington Wizards,WAS,Charlotte Hornets,CHO,0,/boxscores/201912100CHO.html,/boxscores/pbp/201912100CHO.html
"Tue, Dec 10, 2019",Atlanta Hawks,ATL,Miami Heat,MIA,0,/boxscores/201912100MIA.html,/boxscores/pbp/201912100MIA.html
"Tue, Dec 10, 2019",Denver Nuggets,DEN,Philadelphia 76ers,PHI,0,/boxscores/201912100PHI.html,/boxscores/pbp/201912100PHI.html
"Tue, Dec 10, 2019",New York Knicks,NYK,Portland Trail Blazers,POR,0,/boxscores/201912100POR.html,/boxscores/pbp/201912100POR.html
"Wed, Dec 11, 2019",Houston Rockets,HOU,Cleveland Cavaliers,CLE,0,/boxscores/201912110CLE.html,/boxscores/pbp/201912110CLE.html
"Wed, Dec 11, 2019",Boston Celtics,BOS,Indiana Pacers,IND,0,/boxscores/201912110IND.html,/boxscores/pbp/201912110IND.html
